Time,VAV WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT:DesPer 7:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT 1:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT 1:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 1:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT 1:DesPer 7:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 1:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 1:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 1:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 1:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 1:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 2:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 2:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 2:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 2:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 2:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 3:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 3:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 3:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 3:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 3:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 4:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 4:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 4:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 4:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 4:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 5:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 5:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 5:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 5:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 5:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 6:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 6:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 6:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 6:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 6:Des Tot Cool Cap [W],VAV WITH REHEAT 2:DesPer 7:Des Heat Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 7:Des Heat Cap [W],VAV WITH REHEAT 2:DesPer 7:Des Cool Mass Flow [kg/s],VAV WITH REHEAT 2:DesPer 7:Des Sens Cool Cap [W],VAV WITH REHEAT 2:DesPer 7:Des Tot Cool Cap [W]
20:10:00,8.599332E-01,0.000000E+00,2.601730E+00,2.980335E+04,4.210302E+04,8.599332E-01,0.000000E+00,2.395998E+00,2.407285E+04,4.162211E+04,8.599332E-01,0.000000E+00,2.510158E+00,2.714916E+04,4.981621E+04,8.599332E-01,0.000000E+00,2.505468E+00,2.709746E+04,4.481986E+04,1.208676E+00,3.192881E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.854676E-01,1.599596E+04,8.599332E-01,0.000000E+00,0.000000E+00,1.192217E+00,3.136054E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.482748E+00,6.164722E+04,7.475990E+04,8.599332E-01,0.000000E+00,5.209992E+00,5.517557E+04,7.373103E+04,8.599332E-01,0.000000E+00,5.361850E+00,5.866818E+04,8.246420E+04,8.599332E-01,0.000000E+00,5.356278E+00,5.860714E+04,7.730831E+04,8.599332E-01,3.179930E+04,1.373318E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.645586E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.393383E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,2.156550E+01,2.881677E+05,5.436688E+05,3.506533E-01,0.000000E+00,2.117673E+01,2.820027E+05,5.405193E+05,3.506533E-01,0.000000E+00,2.139839E+01,2.854536E+05,5.461050E+05,3.506533E-01,0.000000E+00,2.138754E+01,2.853217E+05,5.436240E+05,3.506533E-01,1.296674E+04,2.040860E+01,2.720521E+05,3.614279E+05,3.506533E-01,6.483368E+03,2.054209E+01,2.796495E+05,3.693700E+05,3.506533E-01,1.272009E+04,2.047024E+01,2.730635E+05,3.622272E+05
20:20:00,8.599332E-01,0.000000E+00,2.534727E+00,2.894234E+04,4.119614E+04,8.599332E-01,0.000000E+00,2.330550E+00,2.322902E+04,4.041664E+04,8.599332E-01,0.000000E+00,2.443612E+00,2.629323E+04,4.855408E+04,8.599332E-01,0.000000E+00,2.439100E+00,2.624348E+04,4.391278E+04,1.211491E+00,3.192227E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.879186E-01,1.600423E+04,8.599332E-01,0.000000E+00,0.000000E+00,1.195040E+00,3.135450E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.418544E+00,6.081738E+04,7.389960E+04,8.599332E-01,0.000000E+00,5.146829E+00,5.435727E+04,7.256553E+04,8.599332E-01,0.000000E+00,5.297951E+00,5.784184E+04,8.124622E+04,8.599332E-01,0.000000E+00,5.292536E+00,5.778244E+04,7.644775E+04,8.599332E-01,3.179930E+04,1.371095E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.641713E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.390985E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,2.433636E+01,3.176074E+05,4.883408E+05,3.506533E-01,0.000000E+00,2.394081E+01,3.114221E+05,4.850525E+05,3.506533E-01,0.000000E+00,2.416626E+01,3.148839E+05,4.906192E+05,3.506533E-01,0.000000E+00,2.415534E+01,3.147525E+05,4.882938E+05,3.506533E-01,1.296674E+04,2.198573E+01,2.828226E+05,3.674313E+05,3.506533E-01,6.483368E+03,2.211089E+01,2.903638E+05,3.753056E+05,3.506533E-01,1.272009E+04,2.204855E+01,2.838361E+05,3.682318E+05
20:30:00,8.599332E-01,0.000000E+00,2.481293E+00,2.823128E+04,4.044622E+04,8.599332E-01,0.000000E+00,2.278481E+00,2.253305E+04,3.937055E+04,8.599332E-01,0.000000E+00,2.390589E+00,2.558673E+04,4.745442E+04,8.599332E-01,0.000000E+00,2.386228E+00,2.553862E+04,4.316513E+04,1.213742E+00,3.191699E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.899021E-01,1.601079E+04,8.599332E-01,0.000000E+00,0.000000E+00,1.197302E+00,3.134960E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.367264E+00,6.013028E+04,7.319026E+04,8.599332E-01,0.000000E+00,5.096463E+00,5.368030E+04,7.154900E+04,8.599332E-01,0.000000E+00,5.246989E+00,5.715834E+04,8.017965E+04,8.599332E-01,0.000000E+00,5.241709E+00,5.710038E+04,7.574118E+04,8.599332E-01,3.179930E+04,1.369412E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.638420E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.389151E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,2.721214E+01,3.444277E+05,4.149912E+05,3.506533E-01,0.000000E+00,2.680958E+01,3.382326E+05,4.109490E+05,3.506533E-01,0.000000E+00,2.703898E+01,3.416994E+05,4.168457E+05,3.506533E-01,0.000000E+00,2.702797E+01,3.415688E+05,4.146690E+05,3.506533E-01,1.296674E+04,2.364825E+01,2.920740E+05,3.757170E+05,3.506533E-01,6.483368E+03,2.376475E+01,2.995697E+05,3.835273E+05,3.506533E-01,1.272009E+04,2.371228E+01,2.930879E+05,3.765212E+05
20:40:00,8.599332E-01,0.000000E+00,2.438344E+00,2.763604E+04,3.981988E+04,8.599332E-01,0.000000E+00,2.236741E+00,2.195118E+04,3.845002E+04,8.599332E-01,0.000000E+00,2.347978E+00,2.499524E+04,4.648244E+04,8.599332E-01,0.000000E+00,2.343759E+00,2.494870E+04,4.254105E+04,1.215555E+00,3.191269E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.915343E-01,1.601611E+04,8.599332E-01,0.000000E+00,0.000000E+00,1.199128E+00,3.134560E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.325984E+00,5.955357E+04,7.259610E+04,8.599332E-01,0.000000E+00,5.055989E+00,5.311250E+04,7.065039E+04,8.599332E-01,0.000000E+00,5.205975E+00,5.658460E+04,7.923299E+04,8.599332E-01,0.000000E+00,5.200827E+00,5.652806E+04,7.514969E+04,8.599332E-01,3.179930E+04,1.368128E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.635635E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.387733E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,3.000643E+01,3.665222E+05,4.959694E+05,3.506533E-01,0.000000E+00,2.959663E+01,3.603248E+05,4.919782E+05,3.506533E-01,0.000000E+00,2.983012E+01,3.637923E+05,4.977443E+05,3.506533E-01,0.000000E+00,2.981902E+01,3.636629E+05,4.957348E+05,3.506533E-01,1.296674E+04,2.521897E+01,2.978665E+05,3.899845E+05,3.506533E-01,6.483368E+03,2.532658E+01,3.053260E+05,3.977679E+05,3.506533E-01,1.272009E+04,2.528421E+01,2.988795E+05,3.907856E+05
20:50:00,8.599332E-01,0.000000E+00,2.401816E+00,2.711178E+04,3.926650E+04,8.599332E-01,0.000000E+00,2.201369E+00,2.143968E+04,3.760464E+04,8.599332E-01,0.000000E+00,2.311778E+00,2.447461E+04,4.558688E+04,8.599332E-01,0.000000E+00,2.307693E+00,2.442953E+04,4.199234E+04,1.217026E+00,3.190918E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.928602E-01,1.602038E+04,8.599332E-01,0.000000E+00,0.000000E+00,1.200614E+00,3.134232E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.290885E+00,5.904512E+04,7.207517E+04,8.599332E-01,0.000000E+00,5.021658E+00,5.261255E+04,6.982185E+04,8.599332E-01,0.000000E+00,5.171131E+00,5.607900E+04,7.835685E+04,8.599332E-01,0.000000E+00,5.166106E+00,5.602379E+04,7.463361E+04,8.599332E-01,3.179930E+04,1.367161E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.633301E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.386646E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,3.279832E+01,3.849516E+05,5.121828E+05,3.506533E-01,0.000000E+00,3.238113E+01,3.787604E+05,5.079588E+05,3.506533E-01,0.000000E+00,3.261881E+01,3.822237E+05,5.137538E+05,3.506533E-01,0.000000E+00,3.260761E+01,3.820958E+05,5.119122E+05,3.506533E-01,1.296674E+04,2.678398E+01,3.014352E+05,3.995372E+05,3.506533E-01,6.483368E+03,2.688254E+01,3.088686E+05,4.072991E+05,3.506533E-01,1.272009E+04,2.685045E+01,3.024458E+05,4.003350E+05
21:00:00,8.599332E-01,0.000000E+00,2.369697E+00,2.663623E+04,3.876556E+04,8.599332E-01,0.000000E+00,2.170384E+00,2.097667E+04,3.681390E+04,8.599332E-01,0.000000E+00,2.279973E+00,2.400253E+04,4.474667E+04,8.599332E-01,0.000000E+00,2.276016E+00,2.395887E+04,4.149610E+04,1.218241E+00,3.190626E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.939736E-01,1.602393E+04,8.599332E-01,0.000000E+00,0.000000E+00,1.201843E+00,3.133959E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,5.260011E+00,5.858334E+04,7.160286E+04,8.599332E-01,0.000000E+00,4.991524E+00,5.215895E+04,6.904425E+04,8.599332E-01,0.000000E+00,5.140502E+00,5.561995E+04,7.753280E+04,8.599332E-01,0.000000E+00,5.135596E+00,5.556603E+04,7.416592E+04,8.599332E-01,3.179930E+04,1.366430E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.631335E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.385804E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,3.558581E+01,3.997150E+05,5.293721E+05,3.506533E-01,0.000000E+00,3.516119E+01,3.935399E+05,5.249805E+05,3.506533E-01,0.000000E+00,3.540307E+01,3.969933E+05,5.307691E+05,3.506533E-01,0.000000E+00,3.539177E+01,3.968672E+05,5.290929E+05,3.506533E-01,1.296674E+04,2.834118E+01,3.027834E+05,4.069824E+05,3.506533E-01,6.483368E+03,2.843061E+01,3.102014E+05,4.147360E+05,3.506533E-01,1.272009E+04,2.840889E+01,3.037899E+05,4.077744E+05
21:10:00,8.599332E-01,0.000000E+00,1.961486E+00,2.211840E+04,3.403463E+04,8.599332E-01,0.000000E+00,1.795878E+00,1.680460E+04,3.210007E+04,8.599332E-01,0.000000E+00,1.886868E+00,1.963911E+04,3.978137E+04,8.599332E-01,0.000000E+00,1.883612E+00,1.960266E+04,3.689951E+04,1.100578E+00,3.210890E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,8.599332E-01,0.000000E+00,0.000000E+00,1.086922E+00,3.151562E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,4.370624E+00,4.944180E+04,6.226550E+04,8.599332E-01,0.000000E+00,4.147215E+00,4.342427E+04,5.977821E+04,8.599332E-01,0.000000E+00,4.271177E+00,4.665868E+04,6.799424E+04,8.599332E-01,0.000000E+00,4.267117E+00,4.661243E+04,6.500046E+04,8.599332E-01,3.179930E+04,1.196857E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.417094E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.212957E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,3.192013E+01,3.568359E+05,5.257215E+05,3.506533E-01,0.000000E+00,3.153789E+01,3.509330E+05,5.216519E+05,3.506533E-01,0.000000E+00,3.175581E+01,3.542311E+05,5.272812E+05,3.506533E-01,0.000000E+00,3.174555E+01,3.541121E+05,5.257298E+05,3.506533E-01,1.296674E+04,2.531999E+01,2.644657E+05,4.198923E+05,3.506533E-01,6.483368E+03,2.536762E+01,2.715335E+05,4.274930E+05,3.506533E-01,1.272009E+04,2.538115E+01,2.654049E+05,4.205896E+05
21:20:00,8.599332E-01,0.000000E+00,1.559343E+00,1.771787E+04,2.944625E+04,8.599332E-01,0.000000E+00,1.427242E+00,1.272717E+04,2.750470E+04,8.599332E-01,0.000000E+00,1.499754E+00,1.538253E+04,3.495573E+04,8.599332E-01,0.000000E+00,1.497190E+00,1.535281E+04,3.243122E+04,9.826690E-01,3.210786E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,8.599332E-01,0.000000E+00,0.000000E+00,9.717491E-01,3.148992E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,3.487040E+00,4.099114E+04,5.377940E+04,8.599332E-01,0.000000E+00,3.308561E+00,3.530530E+04,5.131072E+04,8.599332E-01,0.000000E+00,3.407572E+00,3.835408E+04,5.934040E+04,8.599332E-01,0.000000E+00,3.404359E+00,3.831423E+04,5.668013E+04,8.599332E-01,3.179930E+04,1.027420E+00,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,1.203225E+00,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,1.040266E+00,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,2.800891E+01,3.177791E+05,5.301497E+05,3.506533E-01,0.000000E+00,2.767037E+01,3.119715E+05,5.267456E+05,3.506533E-01,0.000000E+00,2.786353E+01,3.152131E+05,5.322526E+05,3.506533E-01,0.000000E+00,2.785436E+01,3.150975E+05,5.307229E+05,3.506533E-01,1.296674E+04,2.210178E+01,2.283341E+05,4.476064E+05,3.506533E-01,6.483368E+03,2.210946E+01,2.350964E+05,4.555113E+05,3.506533E-01,1.272009E+04,2.215611E+01,2.292170E+05,4.480980E+05
21:30:00,8.599332E-01,0.000000E+00,1.162591E+00,1.317796E+04,2.463946E+04,8.599332E-01,0.000000E+00,1.063806E+00,8.533906E+03,2.271067E+04,8.599332E-01,0.000000E+00,1.117975E+00,1.099781E+04,2.989965E+04,8.599332E-01,0.000000E+00,1.116083E+00,1.097511E+04,2.773963E+04,8.681743E-01,3.183287E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.649494E-01,3.121485E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,2.608620E+00,3.187873E+04,4.443444E+04,8.599332E-01,0.000000E+00,2.474941E+00,2.658400E+04,4.201850E+04,8.599332E-01,0.000000E+00,2.549079E+00,2.941468E+04,4.977313E+04,8.599332E-01,0.000000E+00,2.546697E+00,2.938222E+04,4.747683E+04,8.599332E-01,3.179930E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,9.896925E-01,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,8.677165E-01,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,2.391809E+01,2.757725E+05,4.887183E+05,3.506533E-01,0.000000E+00,2.360934E+01,2.700129E+05,4.854738E+05,3.506533E-01,0.000000E+00,2.378282E+01,2.731929E+05,4.908989E+05,3.506533E-01,0.000000E+00,2.377441E+01,2.730797E+05,4.894793E+05,3.506533E-01,1.296674E+04,1.868871E+01,1.906625E+05,4.031002E+05,3.506533E-01,6.483368E+03,1.865889E+01,1.970662E+05,4.070008E+05,3.506533E-01,1.272009E+04,1.873621E+01,1.914808E+05,4.035226E+05
21:40:00,8.599332E-01,0.000000E+00,9.039634E-01,1.000679E+04,2.123386E+04,8.599332E-01,0.000000E+00,8.794368E-01,6.247149E+03,1.993450E+04,8.599332E-01,0.000000E+00,8.879219E-01,8.166676E+03,2.646770E+04,8.599332E-01,0.000000E+00,8.875378E-01,8.161930E+03,2.467427E+04,8.599332E-01,3.179930E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,1.734881E+00,2.138007E+04,3.330895E+04,8.599332E-01,0.000000E+00,1.645883E+00,1.661342E+04,3.106203E+04,8.599332E-01,0.000000E+00,1.695230E+00,1.915132E+04,3.836698E+04,8.599332E-01,0.000000E+00,1.693660E+00,1.912839E+04,3.647656E+04,8.599332E-01,3.179930E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,8.599332E-01,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.982911E+01,2.302732E+05,4.159298E+05,3.506533E-01,0.000000E+00,1.956068E+01,2.249550E+05,4.125708E+05,3.506533E-01,0.000000E+00,1.971088E+01,2.278776E+05,4.176565E+05,3.506533E-01,0.000000E+00,1.970347E+01,2.277754E+05,4.165085E+05,3.506533E-01,1.296674E+04,1.528035E+01,1.528817E+05,3.356219E+05,3.506533E-01,6.483368E+03,1.521628E+01,1.589110E+05,3.514879E+05,3.506533E-01,1.272009E+04,1.532105E+01,1.536226E+05,3.360325E+05
21:50:00,8.599332E-01,0.000000E+00,8.599332E-01,9.345796E+03,2.052983E+04,8.599332E-01,0.000000E+00,8.599332E-01,5.889351E+03,1.926891E+04,8.599332E-01,0.000000E+00,8.599332E-01,7.703984E+03,2.564856E+04,8.599332E-01,0.000000E+00,8.599332E-01,7.703984E+03,2.418264E+04,8.599332E-01,3.179930E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,9.119514E-01,1.010118E+04,2.133448E+04,8.599332E-01,0.000000E+00,8.827522E-01,6.216960E+03,1.962185E+04,8.599332E-01,0.000000E+00,8.977923E-01,8.250955E+03,2.624332E+04,8.599332E-01,0.000000E+00,8.972533E-01,8.243071E+03,2.476513E+04,8.599332E-01,3.179930E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,8.599332E-01,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.568807E+01,1.806870E+05,3.392880E+05,3.506533E-01,0.000000E+00,1.545827E+01,1.760211E+05,3.360045E+05,3.506533E-01,0.000000E+00,1.558589E+01,1.785535E+05,3.405902E+05,3.506533E-01,0.000000E+00,1.557945E+01,1.784669E+05,3.397312E+05,3.506533E-01,1.296674E+04,1.183498E+01,1.145117E+05,2.706419E+05,3.506533E-01,6.483368E+03,1.170582E+01,1.196620E+05,2.744305E+05,3.506533E-01,1.272009E+04,1.186246E+01,1.150789E+05,2.709366E+05
22:00:00,8.599332E-01,0.000000E+00,8.599332E-01,9.225252E+03,2.040627E+04,8.599332E-01,0.000000E+00,8.599332E-01,5.768807E+03,1.886431E+04,8.599332E-01,0.000000E+00,8.599332E-01,7.583441E+03,2.520734E+04,8.599332E-01,0.000000E+00,8.599332E-01,7.583441E+03,2.405852E+04,8.599332E-01,3.179930E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,0.000000E+00,8.599332E-01,9.225252E+03,2.040627E+04,8.599332E-01,0.000000E+00,8.599332E-01,5.768807E+03,1.886431E+04,8.599332E-01,0.000000E+00,8.599332E-01,7.583441E+03,2.520734E+04,8.599332E-01,0.000000E+00,8.599332E-01,7.583441E+03,2.405852E+04,8.599332E-01,3.179930E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,1.589965E+04,8.599332E-01,0.000000E+00,0.000000E+00,8.599332E-01,3.119442E+04,8.599332E-01,0.000000E+00,0.000000E+00,3.506533E-01,0.000000E+00,1.181638E+01,1.334118E+05,2.610706E+05,3.506533E-01,0.000000E+00,1.165170E+01,1.300761E+05,2.585469E+05,3.506533E-01,0.000000E+00,1.174646E+01,1.319279E+05,2.624043E+05,3.506533E-01,0.000000E+00,1.174153E+01,1.318714E+05,2.618135E+05,3.506533E-01,1.296674E+04,8.621830E+00,7.919710E+04,1.999794E+05,3.506533E-01,6.483368E+03,8.483586E+00,8.424477E+04,2.028234E+05,3.506533E-01,1.272009E+04,8.649036E+00,7.976594E+04,2.003592E+05
